date,open,high,low,close,adj_close,volume,ticker,source,updated_at
2019-12-11,29.09090805053711,29.09090805053711,29.09090805053711,29.09090805053711,22.35260772705078,38289394,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-12,31.983470916748047,31.983470916748047,29.752065658569336,30.413223266601562,23.368635177612305,505692621,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-15,30.661157608032227,30.991735458374023,30.413223266601562,30.909090042114258,23.74964141845703,98349281,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-16,30.991735458374023,31.48760223388672,30.991735458374023,31.404958724975586,24.130651473999023,105973907,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-17,31.446279525756836,31.5289249420166,30.991735458374023,31.198347091674805,23.971895217895508,142672245,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-18,30.991735458374023,31.07438087463379,30.330577850341797,30.330577850341797,23.305126190185547,83822621,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-19,30.330577850341797,30.37190055847168,29.338842391967773,29.338842391967773,22.543109893798828,108120197,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-22,29.42148780822754,29.504131317138672,28.842975616455078,29.173553466796875,22.416107177734375,39709972,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-23,29.173553466796875,29.46280860900879,29.132230758666992,29.42148780822754,22.606618881225586,35098090,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-24,29.46280860900879,29.504131317138672,29.173553466796875,29.25619888305664,22.47960662841797,22184338,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-25,29.25619888305664,29.25619888305664,29.008264541625977,29.09090805053711,22.35260772705078,13572736,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-26,29.049585342407227,29.214876174926758,28.966941833496094,29.214876174926758,22.447858810424805,13863242,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-29,29.173553466796875,29.504131317138672,29.173553466796875,29.25619888305664,22.47960662841797,22966690,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-30,29.25619888305664,29.29751968383789,29.049585342407227,29.049585342407227,22.32085418701172,13147121,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2019-12-31,29.049585342407227,29.132230758666992,28.966941833496094,29.132230758666992,22.384353637695312,16332772,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-01,29.132230758666992,29.132230758666992,28.966941833496094,29.008264541625977,22.28910255432129,8517342,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-02,29.008264541625977,29.132230758666992,28.966941833496094,29.049585342407227,22.32085418701172,11430744,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-05,28.92561912536621,28.92561912536621,28.51239585876465,28.55371856689453,21.939842224121094,25239125,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-06,28.51239585876465,28.55371856689453,28.14049530029297,28.51239585876465,21.908090591430664,23401835,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-07,28.471073150634766,28.55371856689453,28.223140716552734,28.388429641723633,21.81283950805664,13923075,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-08,28.099172592163086,28.264461517333984,28.099172592163086,28.264461517333984,21.71758460998535,22150479,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-09,28.388429641723633,28.966941833496094,28.34710693359375,28.92561912536621,22.22559928894043,31310879,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-12,28.92561912536621,29.049585342407227,28.55371856689453,28.760330200195312,22.098600387573242,24584632,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-13,28.760330200195312,28.92561912536621,28.677684783935547,28.71900749206543,22.06684684753418,16978173,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-14,28.71900749206543,28.801652908325195,28.429752349853516,28.801652908325195,22.130348205566406,12477898,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-15,28.760330200195312,28.760330200195312,28.595041275024414,28.677684783935547,22.03509521484375,12987230,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-16,28.677684783935547,28.677684783935547,28.51239585876465,28.595041275024414,21.971595764160156,11523975,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-19,28.595041275024414,28.595041275024414,28.305784225463867,28.388429641723633,21.81283950805664,13254735,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-20,28.34710693359375,28.595041275024414,28.264461517333984,28.595041275024414,21.971595764160156,8756076,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-21,28.51239585876465,28.595041275024414,28.388429641723633,28.55371856689453,21.939842224121094,8517485,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-22,28.471073150634766,28.51239585876465,28.388429641723633,28.471073150634766,21.876338958740234,6215751,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-23,28.429752349853516,28.471073150634766,28.305784225463867,28.471073150634766,21.876338958740234,7192433,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-26,28.264461517333984,28.388429641723633,28.14049530029297,28.34710693359375,21.781089782714844,9257143,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-27,28.305784225463867,28.305784225463867,28.14049530029297,28.305784225463867,21.749338150024414,8758776,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-28,28.264461517333984,28.305784225463867,28.14049530029297,28.305784225463867,21.749338150024414,8813615,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-29,28.18181800842285,28.429752349853516,28.14049530029297,28.429752349853516,21.844593048095703,10761242,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-01-30,28.429752349853516,28.429752349853516,28.223140716552734,28.223140716552734,21.685834884643555,6889782,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-02-02,28.18181800842285,28.18181800842285,27.97520637512207,28.057851791381836,21.558834075927734,13991469,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-02-03,27.97520637512207,28.099172592163086,27.933883666992188,28.057851791381836,21.558834075927734,10062499,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
2020-02-04,28.01652717590332,28.099172592163086,27.892560958862305,27.97520637512207,21.495328903198242,9112708,2222-SR,yfinance,2026-02-10T23:57:38.193878+00:00
