date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,1.0469950437545776,1.0827620029449463,1.040492057800293,1.0827620029449463,0.6264016032218933,2448842,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-03,1.0860129594802856,1.1022709608078003,1.0860129594802856,1.0990190505981445,0.6358072757720947,1299386,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-04,1.0990190505981445,1.1055229902267456,1.0827620029449463,1.089264988899231,0.6301641464233398,2229715,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-05,1.089264988899231,1.0990190505981445,1.0860129594802856,1.089264988899231,0.6301641464233398,1699196,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-08,1.089264988899231,1.0925159454345703,1.0860129594802856,1.0860129594802856,0.6282830834388733,987994,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-09,1.0860129594802856,1.0925159454345703,1.0632530450820923,1.0665040016174316,0.6169962882995605,2871719,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-10,1.0665040016174316,1.0665040016174316,1.0209829807281494,1.030737042427063,0.5963042378425598,4763132,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-11,1.030737042427063,1.040492057800293,1.027485966682434,1.040492057800293,0.6019477844238281,734268,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-12,1.040492057800293,1.040492057800293,1.0209829807281494,1.0339889526367188,0.5981854200363159,1622310,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-15,1.0339889526367188,1.0339889526367188,1.0209829807281494,1.027485966682434,0.5944236516952515,1799149,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-16,1.027485966682434,1.040492057800293,1.0209829807281494,1.040492057800293,0.6019477844238281,557429,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-17,1.040492057800293,1.0469950437545776,1.0339889526367188,1.040492057800293,0.6019477844238281,3686718,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-18,1.040492057800293,1.040492057800293,1.0339889526367188,1.040492057800293,0.6019477844238281,1483914,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-19,1.040492057800293,1.0437430143356323,1.027485966682434,1.0437430143356323,0.6038286685943604,2518040,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-22,1.040492057800293,1.040492057800293,1.0209829807281494,1.0209829807281494,0.5906611680984497,672759,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-23,1.0209829807281494,1.027485966682434,1.0047249794006348,1.0144799947738647,0.5868993997573853,1753017,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-24,0.9884669780731201,0.9884669780731201,0.9689580202102661,0.9884669780731201,0.5718501210212708,1111013,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
1990-01-25,0.9884669780731201,0.9917190074920654,0.9754610061645508,0.9754610061645508,0.5643261075019836,1441626,WRB,yfinance,2026-02-10T05:10:54.137757+00:00
