date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,17.557525634765625,17.9470272064209,17.527565002441406,17.9470272064209,5.790593147277832,626217,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-03,17.97698974609375,17.97698974609375,17.827180862426758,17.88710594177246,5.7712578773498535,749291,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-04,17.85714340209961,17.97698974609375,17.79722023010254,17.85714340209961,5.761592388153076,439729,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-05,17.79722023010254,17.85714340209961,17.617450714111328,17.737295150756836,5.722921848297119,712578,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-08,17.737295150756836,17.91706657409668,17.707334518432617,17.91706657409668,5.780924320220947,495634,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-09,17.79722023010254,17.827180862426758,17.497602462768555,17.527565002441406,5.6552534103393555,1028398,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-10,17.467641830444336,17.527565002441406,17.138063430786133,17.257909774780273,5.568249702453613,702565,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-11,17.257909774780273,17.347795486450195,17.108102798461914,17.257909774780273,5.568249702453613,650832,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-12,17.078140258789062,17.16802406311035,16.958293914794922,17.04817771911621,5.50058126449585,859015,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-15,16.98825454711914,16.98825454711914,16.83844757080078,16.83844757080078,5.4329094886779785,892808,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-16,16.778522491455078,16.958293914794922,16.658676147460938,16.89837074279785,5.452242851257324,1527369,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-17,16.89837074279785,16.89837074279785,16.778522491455078,16.868408203125,5.442577838897705,1410136,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-18,16.80848503112793,16.83844757080078,16.718599319458008,16.80848503112793,5.423241138458252,933694,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-19,16.83844757080078,16.83844757080078,16.74856185913086,16.778522491455078,5.41357421875,995856,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-22,16.868408203125,16.868408203125,16.269174575805664,16.299137115478516,5.258899211883545,952468,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-23,16.329099655151367,16.329099655151367,15.969558715820312,16.239213943481445,5.239564895629883,1638762,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-24,16.179290771484375,16.179290771484375,15.699904441833496,15.909635543823242,5.133233547210693,1401792,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-25,15.969558715820312,16.149328231811523,15.75982666015625,15.789789199829102,5.0945634841918945,491462,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-26,15.729866027832031,15.999521255493164,15.669941902160645,15.849712371826172,5.113894939422607,827308,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-29,15.849712371826172,15.849712371826172,15.580058097839355,15.729866027832031,5.075227737426758,443066,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-30,15.729866027832031,15.75982666015625,15.49017333984375,15.580058097839355,5.026891231536865,505646,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-01-31,15.699904441833496,15.789789199829102,15.639981269836426,15.789789199829102,5.0945634841918945,568226,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-01,15.819750785827637,15.879673957824707,15.75982666015625,15.75982666015625,5.084895610809326,768065,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-02,15.699904441833496,15.879673957824707,15.699904441833496,15.75982666015625,5.084895610809326,482700,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-05,15.819750785827637,15.819750785827637,15.729866027832031,15.729866027832031,5.075227737426758,384241,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-06,15.669941902160645,15.729866027832031,15.610018730163574,15.699904441833496,5.065561771392822,382990,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-07,15.639981269836426,15.849712371826172,15.580058097839355,15.849712371826172,5.113894939422607,393837,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-08,15.789789199829102,15.969558715820312,15.75982666015625,15.909635543823242,5.133233547210693,637482,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-09,15.909635543823242,16.269174575805664,15.909635543823242,16.269174575805664,5.249232292175293,735524,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-12,16.239213943481445,16.239213943481445,16.029481887817383,16.029481887817383,5.171897888183594,667520,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-13,15.969558715820312,15.999521255493164,15.819750785827637,15.819750785827637,5.104227542877197,1053013,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-14,15.819750785827637,16.089405059814453,15.819750785827637,15.999521255493164,5.162230968475342,333343,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-15,16.029481887817383,16.329099655151367,15.999521255493164,16.209251403808594,5.229903221130371,392585,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-16,16.269174575805664,16.299137115478516,16.239213943481445,16.239213943481445,5.239564895629883,559882,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-20,16.179290771484375,16.239213943481445,16.089405059814453,16.089405059814453,5.1912312507629395,490627,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-21,15.75982666015625,15.789789199829102,15.400287628173828,15.520133972167969,5.007557392120361,2308785,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-22,15.430249214172363,15.460210800170898,14.860978126525879,14.950862884521484,4.823883533477783,3057242,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-23,14.92090129852295,15.16059398651123,14.92090129852295,15.04074764251709,4.85288143157959,1373422,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-26,14.980825424194336,15.070709228515625,14.92090129852295,15.04074764251709,4.85288143157959,912834,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-27,15.10067081451416,15.16059398651123,14.741130828857422,14.801054954528809,4.775546073913574,1980031,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-02-28,14.801054954528809,15.070709228515625,14.801054954528809,15.070709228515625,4.862549781799316,1022974,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-01,15.010786056518555,15.220518112182617,14.950862884521484,15.220518112182617,4.910887241363525,900318,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-02,15.280441284179688,15.370326042175293,15.16059398651123,15.310402870178223,4.939887523651123,637064,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-05,15.10067081451416,15.340364456176758,15.070709228515625,15.250478744506836,4.973501205444336,345859,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-06,15.370326042175293,15.460210800170898,15.250478744506836,15.400287628173828,5.0223565101623535,705068,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-07,15.370326042175293,15.430249214172363,15.220518112182617,15.280441284179688,4.983269691467285,843578,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-08,15.280441284179688,15.580058097839355,15.280441284179688,15.460210800170898,5.041900157928467,604106,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-09,15.430249214172363,15.550095558166504,15.400287628173828,15.520133972167969,5.061440467834473,490627,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-12,15.550095558166504,15.610018730163574,15.49017333984375,15.580058097839355,5.08098030090332,385910,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-13,15.580058097839355,15.580058097839355,15.460210800170898,15.460210800170898,5.041900157928467,671692,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-14,15.400287628173828,15.49017333984375,15.370326042175293,15.460210800170898,5.041900157928467,481449,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-15,15.430249214172363,15.460210800170898,15.310402870178223,15.310402870178223,4.993041038513184,469767,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
1990-03-16,15.400287628173828,15.550095558166504,15.340364456176758,15.550095558166504,5.071212291717529,771820,KMB,yfinance,2026-02-10T05:09:37.778713+00:00
