date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,7.862378120422363,7.94661808013916,7.806218147277832,7.94661808013916,3.532517671585083,1632839,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-03,7.94661808013916,8.058938026428223,7.890458106994629,7.974698066711426,3.54499888420105,1946676,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-04,8.030858039855957,8.2274169921875,8.002778053283691,8.2274169921875,3.6573407649993896,1434744,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-05,8.199337005615234,8.339736938476562,8.087018013000488,8.339736938476562,3.7072668075561523,1484157,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-08,8.283576965332031,8.42397689819336,8.255496978759766,8.339736938476562,3.7072668075561523,952193,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-09,8.339736938476562,8.339736938476562,8.087018013000488,8.171257019042969,3.632373809814453,1314997,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-10,8.115097999572754,8.171257019042969,8.030858039855957,8.087018013000488,3.5949289798736572,598292,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-11,8.087018013000488,8.115097999572754,7.974698066711426,8.030858039855957,3.569962739944458,1154740,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-12,7.862378120422363,7.9185380935668945,7.750059127807617,7.890458106994629,3.5075523853302,767452,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-15,7.834298133850098,7.862378120422363,7.778138160705566,7.862378120422363,3.4950661659240723,791936,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-16,7.806218147277832,8.030858039855957,7.806218147277832,8.030858039855957,3.569962739944458,2102926,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-17,8.002778053283691,8.002778053283691,7.806218147277832,7.862378120422363,3.4950661659240723,1753477,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-18,7.834298133850098,8.030858039855957,7.806218147277832,8.002778053283691,3.5574820041656494,1690265,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-19,8.030858039855957,8.030858039855957,7.9185380935668945,7.94661808013916,3.532517671585083,2098474,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-22,7.890458106994629,7.974698066711426,7.778138160705566,7.778138160705566,3.45762038230896,1225965,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-23,7.834298133850098,7.890458106994629,7.778138160705566,7.806218147277832,3.4701039791107178,1934656,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-24,7.637739181518555,7.721979141235352,7.497338771820068,7.637739181518555,3.395210027694702,1084405,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-25,7.693899154663086,7.693899154663086,7.300779819488525,7.356939792633057,3.2703866958618164,826658,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-26,7.356939792633057,7.637739181518555,7.356939792633057,7.637739181518555,3.395210027694702,819536,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-29,7.637739181518555,7.806218147277832,7.609659194946289,7.750059127807617,3.445139169692993,1336364,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-30,7.778138160705566,7.862378120422363,7.721979141235352,7.750059127807617,3.445139169692993,1634175,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-01-31,7.693899154663086,7.778138160705566,7.637739181518555,7.637739181518555,3.395210027694702,1591885,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-02-01,7.693899154663086,7.693899154663086,7.637739181518555,7.66581916809082,3.407693386077881,915245,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-02-02,7.637739181518555,7.66581916809082,7.581579208374023,7.609659194946289,3.382725715637207,1762380,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-02-05,7.581579208374023,7.750059127807617,7.581579208374023,7.66581916809082,3.407693386077881,1637291,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-02-06,7.66581916809082,7.750059127807617,7.637739181518555,7.750059127807617,3.445139169692993,1355951,HON,yfinance,2026-02-10T05:09:23.980943+00:00
1990-02-07,7.693899154663086,7.9185380935668945,7.693899154663086,7.9185380935668945,3.520031213760376,1882573,HON,yfinance,2026-02-10T05:09:23.980943+00:00
