date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,6.34375,6.453125,6.34375,6.4375,2.893439531326294,80800,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-03,6.40625,6.40625,6.359375,6.375,2.8653464317321777,164000,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-04,6.375,6.46875,6.359375,6.4375,2.893439531326294,1893600,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-05,6.4375,6.4375,6.34375,6.390625,2.872370719909668,214400,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-08,6.375,6.453125,6.375,6.40625,2.8793928623199463,1081600,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-09,6.40625,6.46875,6.328125,6.328125,2.8442795276641846,1414400,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-10,6.34375,6.359375,6.25,6.28125,2.823211193084717,789600,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-11,6.28125,6.328125,6.265625,6.328125,2.8442795276641846,435200,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-12,6.265625,6.265625,6.1875,6.21875,2.795118808746338,100000,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-15,6.125,6.125,6.0625,6.09375,2.7389354705810547,337600,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-16,6.046875,6.1875,6.015625,6.1875,2.7810709476470947,246400,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-17,6.21875,6.25,6.140625,6.140625,2.7600042819976807,152800,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-18,6.140625,6.171875,6.03125,6.125,2.752981424331665,74400,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-19,6.15625,6.15625,6.09375,6.125,2.752981424331665,219200,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-22,6.109375,6.125,6.0,6.0,2.696798801422119,424800,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
1990-01-23,6.0,6.0,5.890625,5.890625,2.6476383209228516,484000,CMI,yfinance,2026-02-10T05:08:48.316864+00:00
