date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,6.033020973205566,6.095864772796631,5.970177173614502,6.095864772796631,3.2308332920074463,565090,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-03,6.095864772796631,6.095864772796631,5.991125106811523,5.991125106811523,3.1753196716308594,545398,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-04,5.991125106811523,6.033020973205566,5.991125106811523,6.012073040008545,3.1864242553710938,523917,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-05,5.970177173614502,6.012073040008545,5.970177173614502,5.991125106811523,3.1753196716308594,417701,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-08,5.949228763580322,6.033020973205566,5.949228763580322,6.033020973205566,3.19752836227417,381898,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-09,6.012073040008545,6.033020973205566,5.970177173614502,5.970177173614502,3.164220094680786,441570,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-10,5.928280830383301,6.074916839599609,5.928280830383301,6.074916839599609,3.219731569290161,536448,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-11,6.033020973205566,6.053968906402588,5.991125106811523,6.033020973205566,3.19752836227417,574041,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-12,5.949228763580322,5.949228763580322,5.802593231201172,5.823541164398193,3.086501359939575,257185,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-15,5.823541164398193,5.823541164398193,5.697853088378906,5.697853088378906,3.0198850631713867,465438,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-16,5.655957221984863,5.697853088378906,5.614060878753662,5.697853088378906,3.0198850631713867,680256,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-17,5.655957221984863,5.676905155181885,5.593112945556641,5.655957221984863,2.9976816177368164,285827,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-18,5.614060878753662,5.760696887969971,5.593112945556641,5.718801021575928,3.030987024307251,467825,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-19,5.697853088378906,5.760696887969971,5.614060878753662,5.614060878753662,2.9754750728607178,399203,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-22,5.635008811950684,5.676905155181885,5.446476936340332,5.509321212768555,2.919964075088501,511386,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-23,5.530269145965576,5.551217079162598,5.404581069946289,5.509321212768555,2.919964075088501,674289,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-24,5.509321212768555,5.676905155181885,5.362685203552246,5.635008811950684,2.986577033996582,395026,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-25,5.614060878753662,5.655957221984863,5.488372802734375,5.530269145965576,2.9310646057128906,401590,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-26,5.488372802734375,5.697853088378906,5.488372802734375,5.697853088378906,3.0198850631713867,508402,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-29,5.676905155181885,5.781644821166992,5.530269145965576,5.697853088378906,3.0198850631713867,695771,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
1990-01-30,5.676905155181885,5.781644821166992,5.655957221984863,5.718801021575928,3.030987024307251,381898,DOV,yfinance,2026-02-10T05:08:54.905007+00:00
