date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,1.15625,1.21875,1.15625,1.171875,1.0457730293273926,146400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-03,1.1875,1.265625,1.1875,1.234375,1.101547360420227,383200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-04,1.234375,1.25,1.21875,1.21875,1.0876038074493408,379200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-05,1.21875,1.234375,1.1875,1.1875,1.0597169399261475,214400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-08,1.1875,1.203125,1.171875,1.1875,1.0597169399261475,324800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-09,1.1875,1.25,1.1875,1.25,1.1154910326004028,432800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-10,1.234375,1.234375,1.203125,1.234375,1.101547360420227,188800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-11,1.203125,1.203125,1.1875,1.1875,1.0597169399261475,171200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-12,1.1875,1.1875,1.171875,1.1875,1.0597169399261475,625600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-15,1.171875,1.171875,1.171875,1.171875,1.0457730293273926,4000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-16,1.171875,1.203125,1.171875,1.203125,1.0736606121063232,380000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-17,1.1875,1.1875,1.1875,1.1875,1.0597169399261475,1600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-18,1.1875,1.203125,1.1875,1.1875,1.0597169399261475,696800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-19,1.1875,1.234375,1.1875,1.234375,1.101547360420227,50400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-22,1.203125,1.203125,1.1875,1.1875,1.0597169399261475,17600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-23,1.1875,1.203125,1.1875,1.1875,1.0597169399261475,627200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-24,1.1875,1.1875,1.171875,1.1875,1.0597169399261475,631200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-25,1.171875,1.171875,1.15625,1.15625,1.0318291187286377,112000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-26,1.15625,1.15625,1.15625,1.15625,1.0318291187286377,36000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-29,1.15625,1.15625,1.109375,1.109375,0.9899982213973999,485600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-30,1.109375,1.125,1.109375,1.109375,0.9899982213973999,134400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-01-31,1.109375,1.125,1.109375,1.125,1.0039423704147339,252000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-01,1.125,1.125,1.109375,1.109375,0.9899982213973999,15200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-02,1.109375,1.171875,1.109375,1.15625,1.0318291187286377,221600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-05,1.15625,1.15625,1.15625,1.15625,1.0318291187286377,11200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-06,1.15625,1.171875,1.140625,1.15625,1.0318291187286377,321600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-07,1.15625,1.15625,1.125,1.15625,1.0318291187286377,20000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-08,1.15625,1.15625,1.125,1.140625,1.017885684967041,160800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-09,1.140625,1.140625,1.125,1.140625,1.017885684967041,74400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-12,1.140625,1.140625,1.109375,1.125,1.0039423704147339,444800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-13,1.125,1.125,1.125,1.125,1.0039423704147339,26400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-14,1.125,1.125,1.125,1.125,1.0039423704147339,68800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-15,1.15625,1.15625,1.15625,1.15625,1.0318291187286377,68000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-16,1.140625,1.140625,1.140625,1.140625,1.017885684967041,4800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-20,1.140625,1.171875,1.140625,1.140625,1.017885684967041,127200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-21,1.125,1.125,1.125,1.125,1.0039423704147339,66400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-22,1.109375,1.109375,1.109375,1.109375,0.9899982213973999,44800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-23,1.09375,1.09375,1.09375,1.09375,0.976054847240448,231200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-26,1.09375,1.109375,1.09375,1.09375,0.976054847240448,236000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-27,1.09375,1.109375,1.09375,1.09375,0.976054847240448,66400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-02-28,1.09375,1.125,1.09375,1.125,1.0039423704147339,114400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-01,1.125,1.125,1.09375,1.125,1.0039423704147339,32800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-02,1.109375,1.109375,1.09375,1.109375,0.9899982213973999,31200,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-05,1.09375,1.09375,1.09375,1.09375,0.976054847240448,72800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-06,1.109375,1.109375,1.109375,1.109375,0.9899982213973999,800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-07,1.09375,1.09375,1.078125,1.078125,0.962111234664917,74400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-08,1.078125,1.078125,1.0625,1.078125,0.962111234664917,20800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-09,1.0625,1.0625,1.0625,1.0625,0.9481675624847412,800,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-12,1.0625,1.078125,1.0625,1.0625,0.9481675624847412,22400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-13,1.078125,1.109375,1.078125,1.109375,0.9899982213973999,73600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-14,1.109375,1.125,1.078125,1.078125,0.962111234664917,10400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-15,1.078125,1.078125,1.078125,1.078125,0.962111234664917,5600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-16,1.078125,1.109375,1.078125,1.09375,0.976054847240448,84000,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-19,1.09375,1.109375,1.078125,1.109375,0.9899982213973999,54400,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
1990-03-20,1.078125,1.078125,1.078125,1.078125,0.962111234664917,1600,UHS,yfinance,2026-02-10T05:10:49.220414+00:00
