date,open,high,low,close,adj_close,volume,ticker,source,updated_at
2013-01-02,34.91999816894531,35.400001525878906,34.099998474121094,35.119998931884766,20.731645584106445,13767900,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-03,35.0,35.0,34.15999984741211,34.83000183105469,20.56046485900879,16739300,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-04,34.619998931884766,34.88999938964844,34.25,34.38999938964844,20.300718307495117,21372100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-07,34.150001525878906,35.45000076293945,34.150001525878906,34.459999084472656,20.342041015625,17897100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-08,34.290000915527344,34.63999938964844,33.36000061035156,33.709999084472656,19.89930534362793,17863300,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-09,33.61000061035156,33.95000076293945,33.61000061035156,33.900001525878906,20.0114688873291,18800400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-10,33.65999984741211,34.0,33.33000183105469,34.0,20.07050132751465,15658100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-11,33.59000015258789,33.900001525878906,33.349998474121094,33.849998474121094,20.21983528137207,11191500,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-14,34.0099983215332,34.25,33.79999923706055,34.09000015258789,20.363197326660156,11584900,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-15,33.709999084472656,34.720001220703125,33.709999084472656,34.599998474121094,20.667842864990234,13040200,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-16,34.470001220703125,35.540000915527344,34.45000076293945,35.540000915527344,21.229333877563477,16512700,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-17,35.75,36.70000076293945,35.75,36.41999816894531,21.754989624023438,14424800,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-18,36.43000030517578,37.31999969482422,36.040000915527344,37.31999969482422,22.292593002319336,17842200,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-22,36.97999954223633,37.25,35.93000030517578,36.41999816894531,21.754989624023438,15809700,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-23,36.90999984741211,37.84000015258789,36.5,37.79999923706055,22.579313278198242,10981600,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-24,37.790000915527344,38.52000045776367,37.22999954223633,37.459999084472656,22.3762149810791,11327100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-25,37.52000045776367,37.84000015258789,36.63999938964844,37.599998474121094,22.459842681884766,8934600,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-28,37.650001525878906,37.869998931884766,36.709999084472656,36.88999938964844,22.035743713378906,7140100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-29,36.709999084472656,37.459999084472656,36.25,37.310001373291016,22.286617279052734,8838500,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-30,36.810001373291016,37.529998779296875,36.810001373291016,36.93000030517578,22.05962562561035,10841800,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-01-31,36.84000015258789,36.93000030517578,36.27000045776367,36.689998626708984,21.91626739501953,10720700,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-01,36.84000015258789,37.20000076293945,36.52000045776367,37.18000030517578,22.208965301513672,9527500,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-04,36.63999938964844,37.29999923706055,36.54999923706055,37.279998779296875,22.268695831298828,6348000,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-05,37.41999816894531,37.72999954223633,37.18000030517578,37.20000076293945,22.220914840698242,7284400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-06,36.959999084472656,37.279998779296875,36.86000061035156,37.13999938964844,22.185073852539062,5738900,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-07,37.56999969482422,37.56999969482422,35.79999923706055,36.41999816894531,21.754989624023438,9872500,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-08,36.369998931884766,36.41999816894531,35.83000183105469,36.25,21.653446197509766,13858700,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-11,36.130001068115234,36.18000030517578,35.75,35.849998474121094,21.414505004882812,6032100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-12,35.77000045776367,35.900001525878906,35.20000076293945,35.41999816894531,21.157649993896484,7473800,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-13,35.41999816894531,35.56999969482422,35.150001525878906,35.27000045776367,21.06804847717285,4859800,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-14,35.04999923706055,36.72999954223633,35.0099983215332,36.56999969482422,21.844589233398438,7570100,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-15,36.93000030517578,37.810001373291016,36.93000030517578,37.58000183105469,22.447900772094727,13296300,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-19,37.540000915527344,38.33000183105469,37.11000061035156,38.189998626708984,22.812274932861328,8292700,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-20,38.15999984741211,39.130001068115234,37.61000061035156,38.61000061035156,23.06315803527832,8096400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-21,38.4900016784668,39.029998779296875,38.189998626708984,38.779998779296875,23.164701461791992,7260900,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-22,38.790000915527344,38.849998474121094,38.13999938964844,38.459999084472656,22.973552703857422,4490400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-25,38.540000915527344,38.61000061035156,37.369998931884766,37.369998931884766,22.322467803955078,4665600,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-26,37.599998474121094,37.599998474121094,36.959999084472656,37.09000015258789,22.15520668029785,4463000,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-27,36.970001220703125,36.97999954223633,36.400001525878906,36.72999954223633,21.940166473388672,12238400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-02-28,36.65999984741211,37.13999938964844,36.5,36.91999816894531,22.05365753173828,10321000,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-03-01,36.79999923706055,38.06999969482422,36.54999923706055,37.810001373291016,22.585285186767578,8929400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-03-04,37.529998779296875,38.25,37.529998779296875,38.2400016784668,22.84214973449707,5420800,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
2013-03-05,38.45000076293945,38.56999969482422,37.290000915527344,37.5099983215332,22.406084060668945,6650400,ABBV,yfinance,2026-02-10T05:07:58.252845+00:00
