date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1993-03-12,2.2916669845581055,2.75,2.25,2.6458330154418945,2.3309876918792725,28573200,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-15,2.6875,2.7083330154418945,2.5833330154418945,2.6145830154418945,2.303457260131836,6580800,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-16,2.5833330154418945,2.625,2.5208330154418945,2.5520830154418945,2.2483954429626465,3928800,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-17,2.5208330154418945,2.5625,2.4166669845581055,2.4583330154418945,2.1658003330230713,3170400,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-18,2.5208330154418945,2.5416669845581055,2.4583330154418945,2.5416669845581055,2.2392170429229736,735600,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-19,2.4791669845581055,2.5416669845581055,2.4791669845581055,2.5208330154418945,2.220863103866577,542400,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-22,2.5,2.5416669845581055,2.375,2.375,2.0923829078674316,1749600,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-23,2.4166669845581055,2.5416669845581055,2.3333330154418945,2.5416669845581055,2.2392170429229736,2000400,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-24,2.5,2.5416669845581055,2.4166669845581055,2.4791669845581055,2.184154748916626,1009200,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-25,2.4791669845581055,2.4791669845581055,2.375,2.375,2.0923829078674316,1035600,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-26,2.4166669845581055,2.4166669845581055,2.375,2.375,2.0923829078674316,1326000,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-29,2.4166669845581055,2.4583330154418945,2.3333330154418945,2.3645830154418945,2.083205461502075,518400,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
1993-03-30,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.375,2.0923829078674316,649200,INTU,yfinance,2026-02-10T05:09:32.516117+00:00
