date,open,high,low,close,adj_close,volume,ticker,source,updated_at
2015-10-21,60.0,60.970001220703125,55.0,55.0,50.84552001953125,22498800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-22,57.06999969482422,58.20000076293945,55.70000076293945,56.75,52.46333694458008,4545100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-23,57.77000045776367,58.0,56.27000045776367,56.380001068115234,52.121280670166016,1967600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-26,57.0,57.0,54.540000915527344,55.02000045776367,50.864017486572266,1466300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-27,54.79999923706055,54.9900016784668,49.36000061035156,53.849998474121094,49.782386779785156,5949200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-28,54.02000045776367,54.15999984741211,50.099998474121094,51.869998931884766,47.95195007324219,2411300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-29,51.869998931884766,52.470001220703125,50.75699996948242,51.02000045776367,47.16615295410156,1362800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-10-30,51.560001373291016,51.79999923706055,49.65999984741211,50.43000030517578,46.620723724365234,1355100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-02,50.86000061035156,53.16999816894531,49.88999938964844,53.08000183105469,49.070560455322266,890200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-03,53.09000015258789,55.0,52.119998931884766,52.380001068115234,48.42343521118164,1022400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-04,52.959999084472656,54.040000915527344,52.75,53.439998626708984,49.40335464477539,753300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-05,53.45000076293945,53.849998474121094,51.61000061035156,51.7400016784668,47.83177185058594,820200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-06,52.20000076293945,52.43000030517578,51.79999923706055,52.43000030517578,48.46965408325195,513500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-09,52.81999969482422,53.650001525878906,52.0,53.20000076293945,49.181488037109375,442800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-10,53.70000076293945,54.0,53.09000015258789,54.0,49.92106246948242,376800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-11,54.0,54.5,53.029998779296875,54.34000015258789,50.235374450683594,471500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-12,54.33000183105469,54.400001525878906,53.2599983215332,54.119998931884766,50.0319938659668,379300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-13,53.95000076293945,53.95000076293945,50.52000045776367,51.400001525878906,47.517452239990234,1337000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-16,51.95000076293945,51.95000076293945,48.83000183105469,49.5099983215332,45.77021026611328,1297500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-17,50.279998779296875,50.77000045776367,48.810001373291016,48.97999954223633,45.280250549316406,897300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-18,49.38999938964844,49.4739990234375,47.209999084472656,47.279998779296875,43.70866394042969,1102000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-19,47.459999084472656,47.86000061035156,45.83000183105469,47.599998474121094,44.00448989868164,2163800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-20,47.869998931884766,48.4900016784668,47.619998931884766,48.08000183105469,44.44823455810547,542500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-23,48.099998474121094,48.290000915527344,45.97999954223633,46.0,42.52534484863281,1389000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-24,46.0,46.459999084472656,44.650001525878906,46.279998779296875,42.78419494628906,1036600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-25,46.5,46.83000183105469,45.5,45.65999984741211,42.211029052734375,868900,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-27,45.59000015258789,46.41999816894531,45.400001525878906,46.060001373291016,42.58081817626953,285300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-11-30,46.29999923706055,46.869998931884766,45.880001068115234,46.349998474121094,42.84891128540039,566400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-01,46.5,48.2599983215332,46.439998626708984,47.63999938964844,44.04146957397461,667100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-02,47.880001068115234,48.12799835205078,46.849998474121094,47.209999084472656,43.643951416015625,614800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-03,47.439998626708984,47.86000061035156,46.25,47.060001373291016,43.505279541015625,528500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-04,47.34000015258789,48.849998474121094,47.09000015258789,48.54999923706055,44.88273239135742,583200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-07,48.650001525878906,50.38999938964844,47.5099983215332,47.9900016784668,44.36503219604492,861400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-08,48.4900016784668,49.0,47.0,47.619998931884766,44.02297592163086,842500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-09,47.439998626708984,49.439998626708984,47.13999938964844,47.75,44.14316177368164,507600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-10,48.06999969482422,49.36000061035156,47.880001068115234,48.97999954223633,45.280250549316406,526800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-11,48.0099983215332,49.220001220703125,47.59400177001953,48.790000915527344,45.1046028137207,480300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-14,48.04999923706055,48.70000076293945,46.0,46.93000030517578,43.385101318359375,699400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-15,46.93000030517578,49.09000015258789,46.900001525878906,47.54999923706055,43.95826721191406,760700,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-16,48.31999969482422,48.970001220703125,47.290000915527344,48.5,44.83651351928711,534500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-17,48.650001525878906,48.9900016784668,47.02000045776367,47.47999954223633,43.893558502197266,547100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-18,46.959999084472656,47.47999954223633,46.0,46.36000061035156,42.858154296875,461200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-21,46.25,47.79999923706055,46.09000015258789,47.40999984741211,43.82884216308594,623100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-22,47.47999954223633,48.72999954223633,46.560001373291016,46.619998931884766,43.098514556884766,448500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-23,47.040000915527344,47.9900016784668,46.810001373291016,47.04999923706055,43.49603271484375,232200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-24,46.619998931884766,47.5099983215332,46.61000061035156,46.75,43.21869659423828,150600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-28,47.290000915527344,47.5,46.275001525878906,46.43000030517578,42.9228630065918,269300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-29,46.84000015258789,48.13999938964844,46.70500183105469,47.93000030517578,44.30956268310547,505500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-30,47.93000030517578,48.54999923706055,47.5,48.40999984741211,44.75330352783203,297000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2015-12-31,48.2599983215332,48.8849983215332,47.43000030517578,48.0,44.37427520751953,390400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-04,47.290000915527344,47.810001373291016,46.40999984741211,47.38999938964844,43.81034851074219,2507000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-05,48.599998474121094,48.72999954223633,47.45000076293945,48.4900016784668,44.827266693115234,1934400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-06,47.75,47.86000061035156,46.58000183105469,47.06999969482422,43.5145263671875,2554900,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-07,46.41999816894531,47.08000183105469,46.15999984741211,46.650001525878906,43.126251220703125,1775300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-08,46.599998474121094,46.630001068115234,43.11000061035156,43.11000061035156,39.85364532470703,5116900,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-11,43.20000076293945,43.86000061035156,42.099998474121094,43.380001068115234,40.103248596191406,2307700,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-12,43.95000076293945,44.09000015258789,42.86000061035156,43.65999984741211,40.362098693847656,1933800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-13,43.43000030517578,43.58000183105469,42.20000076293945,42.66999816894531,39.446876525878906,1440600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-14,42.470001220703125,42.560001373291016,40.56999969482422,41.9900016784668,38.8182487487793,3631200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-15,40.470001220703125,40.7400016784668,39.65999984741211,40.02000045776367,36.99705123901367,1878300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-19,40.689998626708984,42.29999923706055,40.560001373291016,41.66999816894531,38.52241897583008,1396800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-20,40.97999954223633,40.97999954223633,38.36000061035156,39.900001525878906,36.886112213134766,2620700,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-21,40.279998779296875,40.869998931884766,39.61000061035156,40.540000915527344,37.477779388427734,1573200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-22,41.209999084472656,41.994998931884766,41.029998779296875,41.849998474121094,38.688819885253906,1243900,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-25,41.470001220703125,41.61000061035156,39.72999954223633,40.2400016784668,37.2004280090332,1388300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-26,40.279998779296875,42.310001373291016,40.22999954223633,41.45000076293945,38.319034576416016,967500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-27,41.310001373291016,41.810001373291016,40.494998931884766,40.61000061035156,37.54249572753906,1124900,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-28,40.81999969482422,40.900001525878906,39.15999984741211,39.959999084472656,36.94158935546875,1155000,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-01-29,39.47999954223633,40.060001373291016,38.95000076293945,39.77000045776367,36.76593780517578,1480200,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-01,38.91999816894531,40.04999923706055,38.849998474121094,39.93000030517578,36.913848876953125,1185500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-02,39.84000015258789,40.0,34.03099822998047,34.97999954223633,32.33774948120117,7485100,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-03,37.2400016784668,37.56999969482422,35.349998474121094,37.09000015258789,34.28837585449219,4631600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-04,36.25,39.470001220703125,36.0,38.880001068115234,35.94316864013672,1902700,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-05,38.72999954223633,38.7400016784668,37.185001373291016,37.70000076293945,34.85230255126953,861400,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-08,37.040000915527344,37.13999938964844,34.86000061035156,35.95000076293945,33.2344856262207,1537800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-09,34.439998626708984,35.38999938964844,33.59600067138672,33.959999084472656,31.394798278808594,1653300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-10,35.029998779296875,35.08000183105469,33.08000183105469,33.27000045776367,30.756921768188477,1481800,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-11,32.290000915527344,32.47999954223633,31.65999984741211,32.0,29.582849502563477,1447600,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-12,32.34000015258789,34.33000183105469,32.16999816894531,34.150001525878906,31.57045555114746,1950300,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
2016-02-16,34.619998931884766,35.79999923706055,34.111000061035156,35.650001525878906,32.957149505615234,1263500,RACE,yfinance,2026-02-10T23:57:36.519519+00:00
