date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,1.7442469596862793,1.8093299865722656,1.7182129621505737,1.8093299865722656,1.1623669862747192,2809838,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-03,1.8093299865722656,1.8353639841079712,1.7832969427108765,1.8223470449447632,1.170729637145996,2431480,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-04,1.8223470449447632,1.8353639841079712,1.7442469596862793,1.7832969427108765,1.1456425189971924,3931468,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-05,1.7832969427108765,1.7832969427108765,1.7442469596862793,1.7442469596862793,1.1205555200576782,1041926,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-08,1.7442469596862793,1.7702800035476685,1.7312300205230713,1.757262945175171,1.1289174556732178,2521748,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-09,1.757262945175171,1.7702800035476685,1.6791629791259766,1.6791629791259766,1.078743815422058,1834173,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-10,1.6791629791259766,1.6791629791259766,1.6010620594024658,1.6270960569381714,1.045294165611267,2064645,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-11,1.653128981590271,1.6661460399627686,1.6140789985656738,1.6140789985656738,1.036932110786438,2573604,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-12,1.5750290155410767,1.6010620594024658,1.509945034980774,1.522961974143982,0.9783951044082642,3327440,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-15,1.522961974143982,1.522961974143982,1.4448610544204712,1.4708950519561768,0.9449463486671448,7621901,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-16,1.4448610544204712,1.562011957168579,1.4058109521865845,1.5359779596328735,0.9867575764656067,7160957,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-17,1.548995018005371,1.5750290155410767,1.522961974143982,1.5359779596328735,0.9867575764656067,2094414,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-18,1.522961974143982,1.5359779596328735,1.4708950519561768,1.4839110374450684,0.9533079862594604,2368100,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-19,1.522961974143982,1.6270960569381714,1.522961974143982,1.548995018005371,0.9951205253601074,3817193,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-22,1.562011957168579,1.562011957168579,1.4969279766082764,1.4969279766082764,0.9616702198982239,1219581,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-23,1.522961974143982,1.548995018005371,1.4969279766082764,1.522961974143982,0.9783951044082642,1024640,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-24,1.4708950519561768,1.509945034980774,1.4448610544204712,1.4839110374450684,0.9533079862594604,2531351,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-25,1.5359779596328735,1.5359779596328735,1.4708950519561768,1.4839110374450684,0.9533079862594604,2493899,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-26,1.4708950519561768,1.4969279766082764,1.4448610544204712,1.4839110374450684,0.9533079862594604,3606887,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-29,1.4969279766082764,1.522961974143982,1.4708950519561768,1.4969279766082764,0.9616702198982239,2155874,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-30,1.4839110374450684,1.509945034980774,1.4448610544204712,1.4578779935836792,0.9365833401679993,2249983,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-01-31,1.4578779935836792,1.5359779596328735,1.4448610544204712,1.5359779596328735,0.9867575764656067,2255745,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-01,1.5359779596328735,1.5359779596328735,1.4839110374450684,1.4969279766082764,0.9616702198982239,1409720,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-02,1.4839110374450684,1.4969279766082764,1.4448610544204712,1.4578779935836792,0.9365833401679993,4019816,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-05,1.4578779935836792,1.4708950519561768,1.4578779935836792,1.4708950519561768,0.9449463486671448,3362971,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-06,1.4578779935836792,1.4708950519561768,1.4318439960479736,1.4448610544204712,0.9282212257385254,3562713,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-07,1.4318439960479736,1.4448610544204712,1.4058109521865845,1.4448610544204712,0.9282212257385254,5023329,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-08,1.4578779935836792,1.509945034980774,1.4448610544204712,1.4969279766082764,0.9616702198982239,3096968,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-09,1.4969279766082764,1.5359779596328735,1.4708950519561768,1.522961974143982,0.9783951044082642,1857220,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-12,1.522961974143982,1.562011957168579,1.522961974143982,1.5359779596328735,0.9867575764656067,2588009,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-13,1.5359779596328735,1.5750290155410767,1.5359779596328735,1.5750290155410767,1.0118452310562134,2111700,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-14,1.562011957168579,1.6010620594024658,1.548995018005371,1.5750290155410767,1.0118452310562134,4343437,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
1990-02-15,1.562011957168579,1.5750290155410767,1.522961974143982,1.548995018005371,0.9951205253601074,1939806,CMCSA,yfinance,2026-02-10T05:08:40.560578+00:00
