date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,14.118557929992676,14.590003967285156,13.969679832458496,14.590003967285156,4.321645259857178,3974742,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-03,14.639630317687988,15.036636352539062,14.614816665649414,14.862945556640625,4.402491569519043,6454800,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-04,14.788507461547852,14.8877592086792,14.441125869750977,14.614816665649414,4.328996181488037,6026595,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-05,14.565191268920898,14.689254760742188,14.441125869750977,14.540377616882324,4.306948661804199,3203975,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-08,14.441125869750977,14.590003967285156,14.391500473022461,14.465938568115234,4.284898281097412,2935465,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-09,14.490752220153809,14.540377616882324,14.143370628356934,14.217809677124023,4.211401462554932,3488101,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-10,14.093745231628418,14.093745231628418,13.795989990234375,14.068931579589844,4.16730260848999,4255845,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-11,14.168184280395508,14.217809677124023,13.994492530822754,14.068931579589844,4.16730260848999,3893131,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-12,13.820802688598633,14.068931579589844,13.696738243103027,13.721550941467285,4.064405918121338,4650801,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-15,13.696738243103027,13.771177291870117,13.423795700073242,13.423795700073242,3.9762074947357178,4216551,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-16,13.274917602539062,13.795989990234375,13.200480461120605,13.746363639831543,4.071756362915039,6518778,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-17,13.795989990234375,13.820802688598633,13.448609352111816,13.473422050476074,3.9909095764160156,4366675,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-18,13.324543952941895,13.523048400878906,13.175666809082031,13.498234748840332,3.9982588291168213,3715301,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-19,13.498234748840332,13.696738243103027,13.473422050476074,13.647111892700195,4.042356967926025,3738978,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-22,13.647111892700195,13.671924591064453,13.101227760314941,13.175666809082031,3.9027111530303955,3637720,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-23,13.225292205810547,13.498234748840332,13.051602363586426,13.150854110717773,3.895362615585327,4161137,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-24,13.001976013183594,13.274917602539062,12.902724266052246,13.200480461120605,3.910062551498413,3290623,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-25,13.250104904174805,13.299731254577637,12.803473472595215,12.902724266052246,3.8218634128570557,3333947,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-26,12.853097915649414,12.927536964416504,12.654595375061035,12.902724266052246,3.8218634128570557,3492634,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-29,13.001976013183594,13.051602363586426,12.679408073425293,12.853097915649414,3.8071630001068115,2379807,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-30,12.877910614013672,13.076415061950684,12.629781723022461,13.026788711547852,3.8586158752441406,3108258,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-01-31,12.555342674255371,12.70422077178955,12.406465530395508,12.679408073425293,3.7557168006896973,7923288,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-01,12.654595375061035,12.679408073425293,12.431279182434082,12.480904579162598,3.6969211101531982,4127384,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-02,12.505717277526855,12.77865982055664,12.480904579162598,12.654595375061035,3.748368740081787,4600928,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-05,12.580156326293945,12.654595375061035,12.480904579162598,12.555342674255371,3.7189693450927734,1885610,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-06,12.580156326293945,12.604969024658203,12.480904579162598,12.604969024658203,3.733668804168701,2437237,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-07,12.530529975891113,12.753847122192383,12.45609188079834,12.629781723022461,3.741018056869507,3374752,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-08,12.604969024658203,12.70422077178955,12.431279182434082,12.480904579162598,3.6969211101531982,3061911,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-09,12.580156326293945,12.654595375061035,12.431279182434082,12.654595375061035,3.748368740081787,3417573,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-12,12.654595375061035,12.654595375061035,12.505717277526855,12.505717277526855,3.7042715549468994,1942032,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-13,12.480904579162598,12.555342674255371,12.45609188079834,12.505717277526855,3.7042715549468994,2366206,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-14,12.505717277526855,12.580156326293945,12.480904579162598,12.555342674255371,3.7189693450927734,2738995,DD,yfinance,2026-02-10T05:08:56.718949+00:00
1990-02-15,12.555342674255371,12.753847122192383,12.555342674255371,12.679408073425293,3.7557168006896973,2300212,DD,yfinance,2026-02-10T05:08:56.718949+00:00
