date,open,high,low,close,adj_close,volume,ticker,source,updated_at
1990-01-02,4.71875,4.75,4.6875,4.71875,2.738898515701294,14800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-03,4.75,4.75,4.6875,4.6875,2.7207610607147217,33200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-04,4.75,4.78125,4.71875,4.75,2.7570369243621826,21600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-05,4.78125,4.84375,4.78125,4.8125,2.7933144569396973,110800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-08,4.78125,4.8125,4.75,4.8125,2.7933144569396973,27600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-09,4.84375,4.84375,4.84375,4.84375,2.8114521503448486,5200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-10,4.8125,4.8125,4.78125,4.78125,2.7751758098602295,10400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-11,4.8125,4.8125,4.6875,4.6875,2.7207610607147217,72800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-12,4.6875,4.6875,4.6875,4.6875,2.7207610607147217,400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-15,4.65625,4.65625,4.59375,4.625,2.6844847202301025,14000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-16,4.59375,4.59375,4.5625,4.5625,2.6482081413269043,10400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-17,4.53125,4.5625,4.53125,4.53125,2.630068778991699,8800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-18,4.53125,4.53125,4.5,4.5,2.6264209747314453,50400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-19,4.5,4.53125,4.5,4.5,2.6264209747314453,16000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-22,4.53125,4.5625,4.5,4.5,2.6264209747314453,21200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-23,4.53125,4.625,4.5,4.625,2.6993789672851562,38800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-24,4.59375,4.65625,4.59375,4.625,2.6993789672851562,74800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-25,4.65625,4.65625,4.625,4.625,2.6993789672851562,130400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-26,4.59375,4.59375,4.5625,4.5625,2.662899971008301,184800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-29,4.5625,4.5625,4.53125,4.53125,2.6446597576141357,124000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-30,4.5625,4.5625,4.5,4.5,2.6264209747314453,167200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-01-31,4.46875,4.5,4.46875,4.46875,2.6081817150115967,74000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-01,4.5,4.5,4.46875,4.5,2.6264209747314453,83200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-02,4.5,4.6875,4.5,4.6875,2.7358558177948,91600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-05,4.65625,4.65625,4.625,4.65625,2.7176167964935303,2800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-06,4.6875,4.6875,4.625,4.625,2.6993789672851562,10400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-07,4.625,4.6875,4.625,4.65625,2.7176167964935303,13200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-08,4.6875,4.6875,4.625,4.625,2.6993789672851562,4400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-09,4.625,4.625,4.5625,4.5625,2.662899971008301,21200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-12,4.53125,4.53125,4.46875,4.5,2.6264209747314453,24000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-13,4.46875,4.5,4.46875,4.5,2.6264209747314453,6800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-14,4.46875,4.53125,4.46875,4.5,2.6264209747314453,14400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-15,4.5,4.59375,4.5,4.5625,2.662899971008301,8400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-16,4.5625,4.5625,4.53125,4.53125,2.6446597576141357,7200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-20,4.5,4.5,4.5,4.5,2.6264209747314453,4000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-21,4.5,4.53125,4.4375,4.4375,2.5899417400360107,129200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-22,4.4375,4.5,4.4375,4.46875,2.6081817150115967,153600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-23,4.46875,4.46875,4.46875,4.46875,2.6081817150115967,3600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-26,4.4375,4.46875,4.375,4.46875,2.6081817150115967,176400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-27,4.46875,4.5,4.4375,4.5,2.6264209747314453,20800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-02-28,4.46875,4.5,4.46875,4.5,2.6264209747314453,34000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-01,4.5,4.5,4.46875,4.5,2.6264209747314453,61200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-02,4.53125,4.65625,4.53125,4.625,2.6993789672851562,56800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-05,4.65625,4.65625,4.65625,4.65625,2.7176167964935303,6000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-06,4.65625,4.65625,4.625,4.65625,2.7176167964935303,42400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-07,4.625,4.65625,4.625,4.625,2.6993789672851562,20400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-08,4.625,4.65625,4.625,4.65625,2.7176167964935303,4800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-09,4.625,4.625,4.625,4.625,2.6993789672851562,800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-12,4.65625,4.6875,4.625,4.625,2.6993789672851562,32800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-13,4.65625,4.65625,4.625,4.625,2.6993789672851562,13600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-14,4.625,4.625,4.625,4.625,2.6993789672851562,8000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-15,4.625,4.65625,4.625,4.65625,2.7176167964935303,17600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-16,4.65625,4.65625,4.625,4.625,2.6993789672851562,22400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-19,4.65625,4.65625,4.59375,4.59375,2.681138277053833,166800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-20,4.625,4.625,4.59375,4.59375,2.681138277053833,27200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-21,4.59375,4.59375,4.59375,4.59375,2.681138277053833,3200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-22,4.59375,4.625,4.59375,4.625,2.6993789672851562,47200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-23,4.59375,4.59375,4.5625,4.5625,2.662899971008301,8000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-26,4.59375,4.59375,4.53125,4.53125,2.6446597576141357,6000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-27,4.53125,4.53125,4.5,4.53125,2.6446597576141357,5600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-28,4.5,4.53125,4.5,4.5,2.6264209747314453,40400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-29,4.5,4.5625,4.5,4.53125,2.6446597576141357,5200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-03-30,4.5,4.5,4.5,4.5,2.6264209747314453,106800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-02,4.46875,4.53125,4.46875,4.53125,2.6446597576141357,21200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-03,4.5,4.5,4.5,4.5,2.6264209747314453,1200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-04,4.5,4.5,4.5,4.5,2.6264209747314453,400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-05,4.5,4.5,4.375,4.375,2.553466558456421,34800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-06,4.40625,4.4375,4.34375,4.34375,2.5352249145507812,32400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-09,4.34375,4.34375,4.3125,4.3125,2.5169870853424072,27600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-10,4.3125,4.40625,4.28125,4.40625,2.5717036724090576,42000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-11,4.34375,4.375,4.34375,4.375,2.568035840988159,10800,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-12,4.34375,4.375,4.34375,4.375,2.568035840988159,9200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-16,4.34375,4.375,4.34375,4.375,2.568035840988159,6400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-17,4.34375,4.375,4.34375,4.375,2.568035840988159,52400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-18,4.375,4.4375,4.375,4.375,2.568035840988159,36400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-19,4.375,4.4375,4.375,4.375,2.568035840988159,23200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-20,4.375,4.53125,4.375,4.53125,2.6597514152526855,45200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-23,4.5,4.5,4.40625,4.40625,2.5863795280456543,22000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-24,4.40625,4.4375,4.375,4.40625,2.5863795280456543,18400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-25,4.375,4.40625,4.375,4.40625,2.5863795280456543,14400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-26,4.375,4.4375,4.375,4.4375,2.6047215461730957,13600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-27,4.46875,4.5,4.46875,4.5,2.6414084434509277,39600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-04-30,4.46875,4.5,4.46875,4.46875,2.6230645179748535,107600,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-05-01,4.5,4.5,4.46875,4.46875,2.6230645179748535,13200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-05-02,4.5,4.5,4.46875,4.5,2.6414084434509277,58400,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-05-03,4.5,4.53125,4.5,4.53125,2.6597514152526855,17200,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-05-04,4.5625,4.59375,4.5625,4.59375,2.6964383125305176,206000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
1990-05-07,4.59375,4.6875,4.59375,4.6875,2.7514662742614746,38000,WST,yfinance,2026-02-10T05:10:58.361683+00:00
